time,open,high,low,close,(blank),(blank),Chars,(blank),(blank),(blank),(blank),Bullish Micro Trend,Bearish Micro Trend,Alpha Track,WMA,TD8,TD8,TD9,TD9,Big Bull Arrow,Big Bear Arrow,Over-Bought,Over-Sold,RSI,RSI Line 2,RSI Line 3,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Net Longs,Net Shorts,Net Shorts,Net Ratio,Longs (Open),Longs (High,Longs (Low),Longs (Close),Shorts (Open),Shorts (High,Shorts (Low),Shorts (Close),Delta (Open),Delta (High,Delta (Low),Delta (Close),Ratio (Open),Ratio (High,Ratio (Low),Ratio (Close),Plot,Plot,Plot,Plot,RSI 100,RSI 70,RSI 50,RSI 30,RSI 0,Shapes,Histogram
2025-03-08T19:05:00-05:00,0.026962,0.02849,0.026962,0.028141,NaN,0,0,0,0,0,0,0,0,0.028883785569259798,0.027273133333333335,NaN,NaN,NaN,NaN,0,0,0.03216599717784979,0.025357814973425475,46.00533367586637,43.214832047471695,41.75839646779053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,39.52109518963668
2025-03-08T19:10:00-05:00,0.028141,0.031076,0.028118,0.031076,NaN,0,0,0,0,0,0,1,0,0.029098350707877283,0.02806942222222222,NaN,NaN,NaN,NaN,0,0,0.03152687103643368,0.025582875407419218,56.77749897252232,49.996165509997006,45.87728098889377,NaN,NaN,NaN,NaN,56.77749897252232,NaN,56.77749897252232,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,23.85269121813029
2025-03-08T19:15:00-05:00,0.031076,0.03148,0.02889,0.029379,NaN,0,0,0,1,0,0,0,0,0.02911736844877436,0.028437977777777776,NaN,NaN,NaN,NaN,0,0,0.03134270004449432,0.02566647988181883,50.503659328213764,50.249912419105385,48.06359670399958,50.503659328213764,NaN,50.503659328213764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-34.85979757756763
2025-03-08T19:20:00-05:00,0.02943,0.031854,0.02943,0.03077,NaN,0,0,0,0,0,0,1,0,0.02911736844877436,0.029019377777777775,NaN,NaN,NaN,NaN,0,0,0.0315437850777919,0.02562417741677607,54.90251257364978,52.57621249637758,50.31990460018858,NaN,NaN,NaN,NaN,54.90251257364978,54.90251257364978,54.90251257364978,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,17.924943648494036
2025-03-08T19:25:00-05:00,0.03077,0.03077,0.029344,0.02953,NaN,0,0,0,1,0,0,0,0,0.02911736844877436,0.029246511111111116,NaN,NaN,NaN,NaN,0,0,0.03144567852347664,0.025590975467749886,50.58652242726411,51.58136746182085,50.95063603100471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-19.37197312919853
2025-03-08T19:30:00-05:00,0.02953,0.03021,0.0288,0.028828,NaN,0,0,0,0,0,0,0,0,0.02911736844877436,0.029276755555555554,NaN,NaN,NaN,NaN,0,0,0.03130161623336767,0.025635368006406256,48.27290386788791,49.927135664854376,50.43888584792954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-18.41288361080563
2025-03-08T19:35:00-05:00,0.028828,0.028828,0.026881,0.026971,NaN,0,0,0,0,0,0,0,1,0.02911736844877436,0.028910488888888888,NaN,NaN,NaN,NaN,0,0,0.031137786321519822,0.02561234283511504,42.708363016109786,46.31774934048208,48.37831759420581,42.708363016109786,NaN,42.708363016109786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-33.58047016274866
2025-03-08T19:40:00-05:00,0.026981,0.029652,0.026871,0.02948,NaN,0,0,0,0,0,0,0,0,0.02911736844877436,0.029064488888888892,NaN,NaN,NaN,NaN,0,0,0.031146239032436487,0.02556950509374303,50.93741454630203,48.62758194339206,48.502949768798935,NaN,NaN,NaN,NaN,50.93741454630203,NaN,50.93741454630203,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,45.37070524412297
2025-03-08T19:45:00-05:00,0.02948,0.02967,0.028335,0.028987,NaN,0,0,0,0,0,0,0,0,0.02911736844877436,0.029058844444444443,NaN,NaN,NaN,NaN,0,0,0.0311999602782636,0.025672434191151443,49.43488500310638,49.031233473249216,48.76709162102408,49.43488500310638,NaN,49.43488500310638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-13.055683560900356
2025-03-08T19:50:00-05:00,0.028987,0.03026,0.02896,0.03024,NaN,0,0,0,0,0,0,1,0,0.02911736844877436,0.029258799999999998,NaN,NaN,NaN,NaN,0,0,0.03129716316000675,0.025714574171327824,53.212396207200364,51.121814840224786,49.94445323062443,NaN,NaN,NaN,NaN,53.212396207200364,NaN,53.212396207200364,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,23.595032718742274
2025-03-08T19:55:00-05:00,0.03024,0.030736,0.028613,0.029029,NaN,0,0,0,0,0,0,0,0,0.02911736844877436,0.02916991111111111,NaN,NaN,NaN,NaN,0,0,0.03141368395165211,0.025717570756191344,49.37333545557912,50.247575147901955,50.096014189263194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-24.302628938390527
2025-03-08T20:00:00-05:00,0.029029,0.02903,0.027557,0.028785,NaN,0,0,0,0,0,0,0,0,0.02911736844877436,0.029077711111111113,NaN,NaN,NaN,NaN,0,0,0.031425203247524826,0.02573908907482063,48.61232792551981,49.42995153671088,49.76298286298704,48.61232792551981,NaN,48.61232792551981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-4.89664860525783
2025-03-08T20:05:00-05:00,0.028785,0.02931,0.028761,0.028876,NaN,0,0,0,0,0,0,0,0,0.02911736844877436,0.02901691111111111,NaN,NaN,NaN,NaN,0,0,0.03144939356483724,0.025844745750965424,48.92849120258537,49.179221369648126,49.47110211631758,NaN,NaN,NaN,NaN,48.92849120258537,NaN,48.92849120258537,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,1.826209110977274
2025-03-08T20:10:00-05:00,0.028876,0.029444,0.027391,0.027401,NaN,0,0,0,0,0,0,0,1,0.02911736844877436,0.0287032,NaN,NaN,NaN,NaN,0,0,0.03144666560716784,0.025938281001370318,44.18337671300465,46.68129904132638,48.07620057882198,44.18337671300465,NaN,44.18337671300465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-26.643576104381992
2025-03-08T20:15:00-05:00,0.027391,0.028109,0.027391,0.028091,NaN,0,0,0,0,0,0,0,0,0.02911736844877436,0.028574799999999997,NaN,NaN,NaN,NaN,0,0,0.031383320991329115,0.026127358605749586,46.78338009057355,46.73233956594997,47.40427007238598,NaN,NaN,NaN,NaN,46.78338009057355,NaN,46.78338009057355,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,17.972100850485177
2025-03-08T20:20:00-05:00,0.028091,0.0281,0.027333,0.027341,NaN,0,0,0,0,0,0,0,1,0.02911736844877436,0.02831277777777778,NaN,NaN,NaN,NaN,0,0,0.031306490271684716,0.026416055895185645,44.36434967890946,45.54834462242972,46.47630734740785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-19.404915912031065
2025-03-08T20:25:00-05:00,0.027341,0.027371,0.027206,0.027206,NaN,0,0,0,0,0,0,0,1,0.02911736844877436,0.02801553333333334,NaN,NaN,NaN,NaN,0,0,0.03135853668862179,0.02648019205472568,43.92408921645443,44.73621691944207,45.60626213342496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-3.49288486416558
2025-03-08T20:30:00-05:00,0.027221,0.027231,0.026931,0.026951,NaN,0,0,0,0,0,0,0,1,0.0291146960270311,0.02771782222222222,NaN,NaN,NaN,NaN,0,0,0.031402316512082425,0.02642016821389276,43.05494920737755,43.89558306340981,44.75092259841739,43.05494920737755,NaN,43.05494920737755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-8.141904928661718
2025-03-08T20:35:00-05:00,0.026971,0.027337,0.026971,0.026991,NaN,0,0,0,0,0,0,0,1,0.029098701286013474,0.027473355555555558,NaN,NaN,NaN,NaN,0,0,0.031434409200238864,0.026515906009769254,43.24466268306431,43.57012287323706,44.16052273582723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,1.0512483574244902
2025-03-08T20:40:00-05:00,0.026991,0.027021,0.026593,0.027014,NaN,0,0,0,0,0,0,0,1,0.029050479158964027,0.027305688888888888,NaN,NaN,NaN,NaN,0,0,0.031460800325964766,0.026494974062675924,43.361506683033575,43.46581477813532,43.81316875698127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,8.584846025292254
2025-03-08T20:45:00-05:00,0.027011,0.028601,0.027005,0.028591,NaN,0,0,0,0,0,0,1,0,0.02903410944941714,0.0274982,NaN,NaN,NaN,NaN,0,0,0.031461977720047,0.026500246331873062,50.83530832606679,47.15056155210105,45.48186515454116,NaN,NaN,NaN,NaN,50.83530832606679,NaN,50.83530832606679,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,59.91895488648399
2025-03-08T20:50:00-05:00,0.028591,0.029341,0.02813,0.02813,NaN,0,0,0,0,0,0,0,0,0.028995456333446277,0.027602822222222222,NaN,NaN,NaN,NaN,0,0,0.03128774483015655,0.02650059520311348,48.807753486594585,47.97915751934782,46.73051133694449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-16.169764994738657
2025-03-08T20:55:00-05:00,0.02813,0.028151,0.026667,0.026667,NaN,0,0,0,0,0,0,0,1,0.028794142366695447,0.027431422222222224,NaN,NaN,NaN,NaN,0,0,0.03099418736099121,0.026382962009793252,42.952761297207985,45.465959408277904,46.0982353726112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-51.315327955103385
2025-03-08T21:00:00-05:00,0.027285,0.027285,0.02517,0.02517,NaN,0,0,0,0,0,0,0,1,0.028391459881507063,0.026976933333333335,NaN,NaN,NaN,NaN,0,1,0.030590521515546438,0.026052350053577034,37.937756998909784,41.701858203593844,43.90004678810252,37.937756998909784,NaN,37.937756998909784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-2.59558049807089
2025-03-08T21:05:00-05:00,0.025168,0.025847,0.024605,0.025566,NaN,0,0,1,0,0,0,0,1,0.028077519894672942,0.026666555555555554,NaN,NaN,NaN,NaN,0,0,0.030462984210424995,0.02566173098842721,39.935573628735284,40.818715916164564,42.35938135213354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,20.291385135135133
2025-03-08T21:10:00-05:00,0.025566,0.026481,0.025542,0.026224,NaN,0,0,0,0,0,0,0,1,0.02787157323970928,0.026527222222222226,NaN,NaN,NaN,NaN,0,0,0.030306974444690247,0.025486392044805167,43.207008600097716,42.012862258131136,42.18612180513234,NaN,NaN,NaN,NaN,43.207008600097716,NaN,43.207008600097716,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,13.893581081081127
2025-03-08T21:15:00-05:00,0.026224,0.026224,0.025348,0.025891,NaN,0,0,0,0,0,0,0,1,0.027651509546408246,0.026343111111111112,NaN,NaN,NaN,NaN,0,0,0.030295253818263385,0.025309571932415707,41.961421300430096,41.98714177928062,42.086631792206475,41.961421300430096,NaN,41.961421300430096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-7.0312499999999964
2025-03-08T21:20:00-05:00,0.025891,0.025961,0.025871,0.025961,NaN,0,0,0,0,0,0,0,1,0.027463675152362886,0.026196555555555553,NaN,NaN,NaN,NaN,0,0,0.03018312530766224,0.02521705324024187,42.33773511248009,42.162438445880355,42.124535119043415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,1.4780405405405546
2025-03-08T21:25:00-05:00,0.025961,0.026778,0.025841,0.026705,NaN,0,0,0,0,0,0,0,0,0.02737937791321145,0.026221688888888886,NaN,NaN,NaN,NaN,0,0,0.030004160687298793,0.02511292270349532,46.321496934699226,44.24196769028979,43.183251404666606,NaN,NaN,NaN,NaN,46.321496934699226,NaN,46.321496934699226,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,15.70945945945942
2025-03-08T21:30:00-05:00,0.026721,0.027071,0.02609,0.026297,NaN,0,0,0,0,0,0,0,1,0.0272591137006324,0.026172088888888893,NaN,NaN,NaN,NaN,0,0,0.02969865298149249,0.025101649314039944,44.50561187446388,44.37378978237683,43.77852059352172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-8.614864864864842
2025-03-08T21:35:00-05:00,0.026311,0.026591,0.025577,0.025592,NaN,0,0,0,0,0,0,0,1,0.027073878845006574,0.026032466666666667,NaN,NaN,NaN,NaN,0,0,0.029233187697677385,0.02503927961640455,41.47970819345407,42.92674898791545,43.35263479071858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-14.88597972972974
2025-03-08T21:40:00-05:00,0.025592,0.025725,0.025322,0.025526,NaN,0,0,0,0,0,0,0,1,0.02690189230667251,0.025936044444444445,NaN,NaN,NaN,NaN,0,0,0.029090964393222892,0.024910913076345135,41.19731854358902,42.06203376575223,42.70733427823541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,5.1325556203411615
2025-03-08T21:45:00-05:00,0.025526,0.025526,0.023955,0.024862,NaN,0,0,0,0,0,0,0,1,0.026675237605931122,0.025732177777777778,NaN,NaN,NaN,NaN,0,0,0.02887292500488487,0.024667494909825668,38.367337223436124,40.21468549459418,41.46100988641479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,1.2643099952743633
2025-03-08T21:50:00-05:00,0.024568,0.024592,0.023112,0.024349,NaN,0,0,0,0,0,0,0,1,0.026416766760827663,0.025432555555555552,NaN,NaN,NaN,NaN,0,0,0.028653288002025396,0.024202677651340463,36.293035708729214,38.2538606016617,39.85743524403824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,4.008026718307104
2025-03-08T21:55:00-05:00,0.024327,0.024327,0.023662,0.023882,NaN,0,0,0,0,0,0,0,1,0.026135126009624587,0.02506657777777778,NaN,NaN,NaN,NaN,0,1,0.028621984172326715,0.02392383630397607,34.46624659463552,36.36005359814861,38.10874442109343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-11.795908057590264
2025-03-08T22:00:00-05:00,0.023885,0.023885,0.022093,0.022116,NaN,0,0,0,0,0,0,0,1,0.025688556452999632,0.024399444444444442,NaN,NaN,NaN,NaN,0,0,0.028578556870093717,0.023375741631925177,28.60303308400256,32.481543341075586,35.295143881084506,28.60303308400256,NaN,28.60303308400256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-18.987322952996234
2025-03-08T22:05:00-05:00,0.022123,0.023831,0.021973,0.023782,NaN,0,0,1,0,0,0,0,1,0.02547671684711078,0.024149399999999998,NaN,NaN,NaN,NaN,0,0,0.028568446436192715,0.022894650727890056,39.12402381894945,35.802783580012516,35.54896373054851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,35.022470781993974
2025-03-08T22:10:00-05:00,0.023782,0.024701,0.023533,0.024672,NaN,0,0,0,0,0,0,0,0,0.02538730386409847,0.02412577777777778,NaN,NaN,NaN,NaN,0,0,0.02848862574823259,0.022723814210480697,43.88156059266868,39.8421720863406,37.69556790844455,NaN,NaN,NaN,NaN,43.88156059266868,NaN,43.88156059266868,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,17.45782659866611
2025-03-08T22:15:00-05:00,0.024672,0.025257,0.024162,0.024612,NaN,0,0,0,0,0,0,0,0,0.025301158990309748,0.024135333333333335,NaN,NaN,NaN,NaN,0,0,0.028375646567341477,0.022647128830973622,43.63398545734571,41.73807877184315,39.71682334014385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-1.1769321302471738
2025-03-08T22:20:00-05:00,0.02462,0.025861,0.024162,0.024172,NaN,0,0,0,0,0,0,0,1,0.02517569688027533,0.024094333333333332,NaN,NaN,NaN,NaN,0,0,0.02829930172013549,0.022575323775869658,41.77273843127823,41.75540860156069,40.73611597085227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-4.147381738029878
2025-03-08T22:25:00-05:00,0.024172,0.024209,0.023939,0.024047,NaN,0,0,0,0,0,0,0,1,0.02505028611580029,0.024059888888888888,NaN,NaN,NaN,NaN,0,0,0.027984790594956198,0.022522146678027603,41.234613537872214,41.495011069716455,41.11556352028436,41.234613537872214,NaN,41.234613537872214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,5.7256049418361314
2025-03-08T22:30:00-05:00,0.024047,0.025982,0.024032,0.025272,NaN,0,0,0,0,0,0,0,0,0.02507464472361475,0.024303311111111114,NaN,NaN,NaN,NaN,0,0,0.027449954625468707,0.02264186828917527,48.26793845418638,44.88147476195142,42.99851914111789,NaN,NaN,NaN,NaN,48.26793845418638,NaN,48.26793845418638,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,28.946226443177693
2025-03-08T22:35:00-05:00,0.025276,0.025307,0.024862,0.024992,NaN,0,0,0,0,0,0,0,0,0.025066163275511685,0.02448162222222222,NaN,NaN,NaN,NaN,0,0,0.027094493802533575,0.02269410149292924,46.886617459029864,45.884046110490644,44.44128262580426,46.886617459029864,NaN,46.886617459029864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-6.9842853579446
2025-03-08T22:40:00-05:00,0.025002,0.026811,0.025002,0.02522,NaN,0,0,0,0,0,0,0,0,0.02507868460038179,0.024691244444444448,NaN,NaN,NaN,NaN,0,0,0.027017758473459,0.022692716391768602,48.18689768504276,47.0354718977667,45.73837726178548,NaN,NaN,NaN,NaN,48.18689768504276,48.18689768504276,48.18689768504276,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-8.191052356257941
2025-03-08T22:45:00-05:00,0.025295,0.025319,0.024632,0.024812,NaN,0,0,0,0,0,0,0,0,0.025069863295116075,0.024789533333333332,NaN,NaN,NaN,NaN,0,0,0.02698942288965538,0.022693746045647348,46.01594030255554,46.525706100161116,46.1320416809733,46.01594030255554,NaN,46.01594030255554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-8.433236874741596
2025-03-08T22:50:00-05:00,0.02476,0.025302,0.023952,0.025292,NaN,0,0,0,0,0,0,0,0,0.025069863295116075,0.02492391111111111,NaN,NaN,NaN,NaN,0,0,0.02689395259355394,0.022650700275610423,48.93098723392747,47.72834666704429,46.9301941740088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,9.921455146754809
2025-03-08T22:55:00-05:00,0.025282,0.02612,0.025282,0.025851,NaN,0,0,0,0,0,0,1,0,0.025069863295116075,0.025136533333333332,NaN,NaN,NaN,NaN,0,0,0.026882922410531442,0.0226515881584379,52.17016055593354,49.94925361148891,48.43972389274886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,2.1111215083154065
