time,open,high,low,close,(blank),(blank),Chars,(blank),(blank),(blank),(blank),Bullish Micro Trend,Bearish Micro Trend,Alpha Track,WMA,TD8,TD8,TD9,TD9,Big Bull Arrow,Big Bear Arrow,Over-Bought,Over-Sold,RSI,RSI Line 2,RSI Line 3,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Net Longs,Net Shorts,Net Shorts,Net Ratio,Longs (Open),Longs (High,Longs (Low),Longs (Close),Shorts (Open),Shorts (High,Shorts (Low),Shorts (Close),Delta (Open),Delta (High,Delta (Low),Delta (Close),Ratio (Open),Ratio (High,Ratio (Low),Ratio (Close),Plot,Plot,Plot,Plot,RSI 100,RSI 70,RSI 50,RSI 30,RSI 0,Shapes,Histogram
2025-03-14T13:45:00-04:00,0.0037502862422227803,0.0038570692640922596,0.0036311583987358596,0.003799514901696446,NaN,0,0,0,0,0,0,1,0,0.0034989135157251763,0.003599306394056268,NaN,NaN,NaN,NaN,0,0,0.003767901736394493,0.003084870803636472,59.032921721495384,56.33423039225153,53.30838141033816,NaN,NaN,NaN,NaN,59.032921721495384,NaN,59.032921721495384,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,0.6279175810081199
2025-03-14T13:50:00-04:00,0.003799514901696446,0.0038211978163473956,0.003660804894404713,0.0037493081796973853,NaN,0,0,0,1,0,0,1,0,0.0034989135157251763,0.0036427924605852867,NaN,NaN,NaN,NaN,0,0,0.003800255765548875,0.0031239515850389815,56.58826582366307,56.4612481079573,54.88481475914773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-9.601026044141207
2025-03-14T13:55:00-04:00,0.0037493081796973853,0.0037862591776509596,0.0036308750725184908,0.0037376304024339187,NaN,0,0,0,0,0,0,1,0,0.0034989135157251763,0.0036771868072138576,NaN,NaN,NaN,NaN,0,0,0.0038199406754613964,0.0031497929086556093,56.0072993183475,56.234273713152405,55.55954423615007,56.0072993183475,NaN,56.0072993183475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-4.926908624030418
2025-03-14T14:00:00-04:00,0.0037376304024339187,0.003983633331818619,0.0037376304024339187,0.0038226535781546002,NaN,0,0,0,0,0,0,1,0,0.0034989135157251763,0.003721298335718688,NaN,NaN,NaN,NaN,0,0,0.0038677438964083042,0.0031576257393956648,59.284802162806685,57.759537937979545,56.65954108706481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-1.941620032343522
2025-03-14T14:05:00-04:00,0.0038226535781546002,0.0041113811989857115,0.0038226535781546002,0.003902683504818117,NaN,0,0,0,0,0,0,1,0,0.003499381703306203,0.0037725100504778235,NaN,NaN,NaN,NaN,0,0,0.003941020181712775,0.00315383651847128,62.14371078379111,59.951624360885326,58.305582723975064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-2.82019489870774
2025-03-14T14:10:00-04:00,0.003902683504818117,0.004532691043524078,0.003902683504818117,0.004232258097444161,NaN,0,0,0,0,1,0,1,0,0.0035083252028292604,0.003878516697534914,NaN,NaN,NaN,NaN,0,0,0.00410655560164955,0.0031558146593715568,71.13309489237069,65.54235962662801,61.92397117530154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,2.043940638674556
2025-03-14T14:15:00-04:00,0.004232258097444161,0.004519001067531803,0.004225024545975899,0.004272042596833576,NaN,0,0,0,0,0,0,1,0,0.003536443171453008,0.003973776193728318,NaN,NaN,NaN,NaN,0,0,0.004232908297589479,0.0031151222209973373,71.99753134763685,68.76994548713243,65.34695833121698,NaN,NaN,NaN,NaN,71.99753134763685,NaN,71.99753134763685,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,2.7640839725133617
2025-03-14T14:20:00-04:00,0.004272042596833576,0.004272042596833576,0.0038604354312716726,0.003902922558409184,NaN,0,0,0,1,0,0,0,0,0.0035630840252401557,0.003977901813257458,NaN,NaN,NaN,NaN,0,0,0.0042950085466542595,0.0031241473389785877,55.416534969504816,62.09324022831862,63.7200992797678,55.416534969504816,NaN,55.416534969504816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-37.75684106931888
2025-03-14T14:25:00-04:00,0.003902922558409184,0.004026120525189704,0.003837817719927756,0.003969820707333857,NaN,0,0,0,0,0,0,0,0,0.0036082769899172334,0.003990325953352893,NaN,NaN,NaN,NaN,0,0,0.004319909564257799,0.0031316462412455297,57.3343323743503,59.713786301334466,61.71694279055113,NaN,NaN,NaN,NaN,57.3343323743503,NaN,57.3343323743503,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,0.9282329596231307
2025-03-14T14:30:00-04:00,0.003969820707333857,0.003969820707333857,0.0036943651886059917,0.003803697411819462,NaN,0,0,0,0,0,0,0,0,0.003629990370128592,0.003964646890676313,NaN,NaN,NaN,NaN,0,0,0.004337590882468784,0.0031633517774325086,51.41931145525715,55.566548878295805,58.64174583442347,51.41931145525715,NaN,51.41931145525715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-21.186023196946053
2025-03-14T14:35:00-04:00,0.003803697411819462,0.00391242446297325,0.0037378890619787224,0.0038728493151978824,NaN,0,0,0,0,0,0,0,0,0.003656974697358513,0.003952705264006016,NaN,NaN,NaN,NaN,0,0,0.004343581619714952,0.003217799977347371,53.566788504495314,54.56666869139556,56.60420726290951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,7.66807260036779
2025-03-14T14:40:00-04:00,0.0038728493151978824,0.003917176624911411,0.0038395713944327364,0.003878762893717222,NaN,0,0,0,0,0,0,0,0,0.003681617830287258,0.003939200994472911,NaN,NaN,NaN,NaN,0,0,0.004342318398896362,0.0032749638137659146,53.75504939030723,54.16085904085139,55.38253315188045,NaN,NaN,NaN,NaN,53.75504939030723,NaN,53.75504939030723,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,0.6557411611091553
2025-03-14T14:45:00-04:00,0.003878762893717222,0.004578656586948264,0.003536638871819479,0.003596883112935534,NaN,0,0,0,0,0,0,0,1,0.003673226513020755,0.0038661844911993945,NaN,NaN,NaN,NaN,0,0,0.004429847418057459,0.003311179366911234,44.49451420949822,49.327686625174806,52.35510988852763,44.49451420949822,NaN,44.49451420949822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-21.706129460142407
2025-03-14T14:50:00-04:00,0.003596883112935534,0.003727565488046986,0.0034826501770716133,0.003699028586671603,NaN,0,0,0,0,0,0,0,0,0.0036751585340586753,0.0038186142041224036,NaN,NaN,NaN,NaN,0,0,0.004422679264642183,0.0033267021226454953,47.9910259647017,48.65935629493825,50.50723309173294,NaN,NaN,NaN,NaN,47.9910259647017,NaN,47.9910259647017,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,13.960941413856995
2025-03-14T14:55:00-04:00,0.003699028586671603,0.0037852418064184597,0.003432014733021988,0.0035668770451596794,NaN,0,0,0,0,0,0,0,1,0.0036744342500827205,0.0037491392735907294,NaN,NaN,NaN,NaN,0,0,0.004414942487733734,0.0033408332792201666,44.11880103944406,46.38907866719116,48.44815587946205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-7.980937499297019
2025-03-14T15:00:00-04:00,0.0035668770451596794,0.0036511980552949254,0.003343182058401204,0.003343182058401204,NaN,0,0,0,0,0,0,0,1,0.0036744342500827205,0.0036497115913136807,NaN,NaN,NaN,NaN,0,0,0.004406243093936704,0.0033387881065619273,38.46165703787254,42.42536785253185,45.43676186599695,38.46165703787254,NaN,38.46165703787254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-11.761502658908048
2025-03-14T15:05:00-04:00,0.003343182058401204,0.0035133904445321684,0.003313732527252577,0.003431411171198018,NaN,0,0,0,0,0,0,0,1,0.0036744342500827205,0.003588571076894492,NaN,NaN,NaN,NaN,0,0,0.004402242842672663,0.003331533476337122,41.640197122533024,42.03278248753244,43.73477217676469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,9.303218089926451
2025-03-14T15:10:00-04:00,0.003431411171198018,0.003528864674337009,0.0034020869557298155,0.0034847817033877445,NaN,0,0,0,0,0,0,0,1,0.0036744342500827205,0.003548582699740164,NaN,NaN,NaN,NaN,0,0,0.0044082448597520625,0.003333149874955555,43.539951468289466,42.78636697791095,43.26056957733782,NaN,NaN,NaN,NaN,43.539951468289466,NaN,43.539951468289466,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,4.219267692842063
2025-03-14T15:15:00-04:00,0.0034847817033877445,0.0035065187480753145,0.003369099593346038,0.0033960665621192766,NaN,0,0,0,0,0,0,0,1,0.0036744342500827205,0.003501629938864278,NaN,NaN,NaN,NaN,0,0,0.004414673205498369,0.0033174685177830366,41.14247192510564,41.96441945150829,42.612494514423055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-7.013475677726521
2025-03-14T15:20:00-04:00,0.0033960665621192766,0.003461501764284664,0.0032723203411292616,0.0033934650916526894,NaN,0,0,0,0,0,0,0,1,0.0036744342500827205,0.003463215347221746,NaN,NaN,NaN,NaN,0,0,0.004421124928524801,0.0032796068834274722,41.07105376622486,41.51773660886657,42.06511556164482,41.07105376622486,41.07105376622486,41.07105376622486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,2.764616873552373
2025-03-14T15:25:00-04:00,0.0033934650916526894,0.0034585369052412755,0.0033601731179857975,0.003410136554557713,NaN,0,0,0,0,0,0,0,1,0.0036744342500827205,0.003438788030905667,NaN,NaN,NaN,NaN,0,0,0.004423675919387224,0.003254777411288638,41.768666656888605,41.64320163287759,41.854158597261204,NaN,NaN,NaN,NaN,41.768666656888605,NaN,41.768666656888605,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,1.2761999797817332
2025-03-14T15:30:00-04:00,0.003410136554557713,0.0034713528894111884,0.0033508593464925073,0.00340596132313338,NaN,0,0,0,0,0,0,0,1,0.003674067299209791,0.0034239395869527104,NaN,NaN,NaN,NaN,0,0,0.004424619705373595,0.0032290551165813216,41.63573037285264,41.63946600286512,41.74681230006316,41.63573037285264,NaN,41.63573037285264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-0.3196138389098362
2025-03-14T15:35:00-04:00,0.00340596132313338,0.0036251286798633653,0.00340596132313338,0.003609514621579328,NaN,0,0,0,0,0,0,0,0,0.003674067299209791,0.0034540445091289914,NaN,NaN,NaN,NaN,0,0,0.004422448870332139,0.0032122655287237043,49.99203691571227,45.81575145928869,43.78128187967593,NaN,NaN,NaN,NaN,49.99203691571227,NaN,49.99203691571227,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,55.509730179640464
2025-03-14T15:40:00-04:00,0.003609514621579328,0.003637302452349217,0.003456283366577777,0.0035868846389492818,NaN,0,0,0,0,0,0,0,0,0.003674067299209791,0.003481612634003536,NaN,NaN,NaN,NaN,0,0,0.0044092988481212415,0.0031988292198727405,49.14952244225745,47.48263695077307,45.6319594152245,49.14952244225745,NaN,49.14952244225745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-4.411978082704479
2025-03-14T15:45:00-04:00,0.0035868846389492818,0.004150071514781241,0.0035815356182795815,0.00399169795844608,NaN,0,0,0,0,0,0,1,0,0.003674067299209791,0.0035896988095821154,NaN,NaN,NaN,NaN,0,0,0.004413365608813235,0.0031957821428558264,61.612495900251275,54.54756642551217,50.08976292036834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,20.62893087338246
2025-03-14T15:50:00-04:00,0.00399169795844608,0.004428885240703707,0.003754264111917593,0.004138915696045195,NaN,0,0,0,0,0,0,1,0,0.003674067299209791,0.0037128170682350766,NaN,NaN,NaN,NaN,0,0,0.004394852513837307,0.003200231293991159,64.97451955358025,59.76104298954621,54.92540295495728,NaN,NaN,NaN,NaN,64.97451955358025,NaN,64.97451955358025,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-7.028515050830933
2025-03-14T15:55:00-04:00,0.004138915696045195,0.004479265111055354,0.004089474930449394,0.004136719425205376,NaN,0,0,0,1,0,0,1,0,0.003674067299209791,0.003819773749945692,NaN,NaN,NaN,NaN,0,0,0.004387493552985335,0.0032195371535147697,64.88322313441847,62.32213306198234,58.62376800846981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-3.3096039735337826
2025-03-14T16:00:00-04:00,0.004136719425205376,0.004248278076423987,0.0038119701178024965,0.004104164458741404,NaN,0,0,0,0,0,0,1,0,0.003682488714015206,0.003905731933434232,NaN,NaN,NaN,NaN,0,0,0.004384264293409597,0.003221704972874808,63.45982761199472,62.890980336988534,60.75737417272917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-2.697303743730174
2025-03-14T16:05:00-04:00,0.004104164458741404,0.004331257704932899,0.004020994607224564,0.0040701949210097624,NaN,0,0,0,0,0,0,1,0,0.003703761697424895,0.003969160700562619,NaN,NaN,NaN,NaN,0,0,0.004419667727813178,0.0032085628330830547,61.93306052382273,62.41202043040563,61.5846973015674,61.93306052382273,NaN,61.93306052382273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-2.814506394830431
2025-03-14T16:10:00-04:00,0.0040701949210097624,0.004554650987898719,0.0037682618556065654,0.004190330188441293,NaN,0,0,0,0,0,0,1,0,0.003756008688924905,0.004041578080524934,NaN,NaN,NaN,NaN,0,0,0.004492421846678154,0.003208366051636464,65.12836183195289,63.77019113117926,62.67744421637333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,3.6285930383316014
2025-03-14T16:15:00-04:00,0.004190330188441293,0.004408661917139796,0.004169023571644612,0.004382204114803282,NaN,0,0,0,0,1,0,1,0,0.0038255859584669463,0.004135032609451121,NaN,NaN,NaN,NaN,0,0,0.004540259986617799,0.003182148927876956,69.52780508106795,66.6489981061236,64.66322116124846,NaN,NaN,NaN,NaN,69.52780508106795,NaN,69.52780508106795,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,15.939130972686556
2025-03-14T16:20:00-04:00,0.004382204114803282,0.004382204114803282,0.004176440626273751,0.004210070858260692,NaN,0,0,0,0,0,0,1,0,0.0038683065028884737,0.004172366202809459,NaN,NaN,NaN,NaN,0,0,0.004581468123832988,0.003162225540099237,61.97395923098678,64.3114786685552,64.48734991490183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-15.672360474533434
2025-03-14T16:25:00-04:00,0.004210070858260692,0.004231374170416102,0.0038669619582203697,0.0039207224979181275,NaN,0,0,0,0,0,0,0,0,0.003874130502336213,0.00413848442995081,NaN,NaN,NaN,NaN,0,0,0.004534674463221891,0.0031713568108177647,51.788436499425586,58.04995758399039,61.26865374944611,51.788436499425586,NaN,51.788436499425586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-27.717841889127307
2025-03-14T16:30:00-04:00,0.0039207224979181275,0.004240751629179658,0.0039207224979181275,0.004216506254628358,NaN,0,0,0,0,0,0,1,0,0.0039121722525908955,0.00415634078934601,NaN,NaN,NaN,NaN,0,0,0.004564349739477922,0.003185726358163173,59.1749397435254,58.612448663757895,59.940551206602,NaN,NaN,NaN,NaN,59.1749397435254,NaN,59.1749397435254,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,22.96683271539502
2025-03-14T16:35:00-04:00,0.004216506254628358,0.004297059562085832,0.004094421490455242,0.0041171739900027786,NaN,0,0,0,0,0,0,0,0,0.0039349502234144376,0.004149334955900932,NaN,NaN,NaN,NaN,0,0,0.004596856095087051,0.0032023063632986588,56.06819920514081,57.34032393444935,58.64043757052568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-19.909513599383857
2025-03-14T16:40:00-04:00,0.0041171739900027786,0.00424131722412601,0.004041738004562287,0.00407246532649154,NaN,0,0,0,0,0,0,0,0,0.003950229679311894,0.004133870538776773,NaN,NaN,NaN,NaN,0,0,0.004621083885232962,0.0032374650265674216,54.676785839296386,56.00855488687287,57.324496228699275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-6.658227463440255
2025-03-14T16:45:00-04:00,0.00407246532649154,0.0040956049631698695,0.0039701320479555635,0.004063576704771206,NaN,0,0,0,0,0,0,0,0,0.0039628237932518165,0.004118056266168853,NaN,NaN,NaN,NaN,0,0,0.004626161668263121,0.0032838492754650272,54.38780535300062,55.19818011993675,56.26133817431801,54.38780535300062,NaN,54.38780535300062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-1.1303083111570942
2025-03-14T16:50:00-04:00,0.004063576704771206,0.0043194183103346245,0.0039752355637521315,0.004279330953356168,NaN,0,0,0,0,0,0,1,0,0.003997991255485633,0.004146294793366153,NaN,NaN,NaN,NaN,0,0,0.004644944856693594,0.0033223912830362867,59.92453958177132,57.56135985085403,56.91134901258602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,27.4360669197049
2025-03-14T16:55:00-04:00,0.004279330953356168,0.004998002343358888,0.004230841645189733,0.004659726331001134,NaN,0,0,0,0,0,0,1,0,0.004071517374987356,0.004245964928706969,NaN,NaN,NaN,NaN,0,0,0.004758606260746177,0.0033642674712089735,67.43103499636308,62.49619742360856,59.70377321809729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,7.502742565022118
2025-03-14T17:00:00-04:00,0.004659726331001134,0.004800457954641928,0.0044891778314237645,0.00478901445502669,NaN,0,0,0,0,0,0,1,0,0.004151239272769503,0.004361061663462678,NaN,NaN,NaN,NaN,0,0,0.004811581331638863,0.0034147865569888495,69.52067797382495,66.00843769871675,62.856105458407015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,9.03042733777174
2025-03-14T17:05:00-04:00,0.00478901445502669,0.005016381368025012,0.004489396842025265,0.004790743010577807,NaN,0,0,0,0,0,0,1,0,0.004222295243637092,0.00446746387954587,NaN,NaN,NaN,NaN,0,0,0.004883079853187752,0.0034658259048689867,69.54880875624946,67.77862322748311,65.31736434294507,NaN,NaN,NaN,NaN,69.54880875624946,NaN,69.54880875624946,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-1.1531462167112778
2025-03-14T17:10:00-04:00,0.004790743010577807,0.005064245028814881,0.004497463355661998,0.004586745093140448,NaN,0,0,0,1,0,0,1,0,0.004262789671359687,0.0045201626865345405,NaN,NaN,NaN,NaN,0,0,0.004940915192332629,0.0035336767288216956,62.24712705244391,65.01287513996351,65.16511974145429,62.24712705244391,NaN,62.24712705244391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-20.25132088213644
2025-03-14T17:15:00-04:00,0.004586745093140448,0.0047630519444123625,0.00434139473062502,0.004617495407141698,NaN,0,0,0,0,0,0,1,0,0.00430220141977991,0.004564211054207411,NaN,NaN,NaN,NaN,0,0,0.004947415144420745,0.0036139804586831684,62.879760966889016,63.94631805342627,64.55571889744027,NaN,NaN,NaN,NaN,62.879760966889016,NaN,62.879760966889016,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,0.8141123321105113
2025-03-14T17:20:00-04:00,0.004617495407141698,0.004669530142859105,0.004433999944946082,0.004520398227269888,NaN,0,0,0,0,0,0,0,0,0.004326445509501019,0.0045799291158500665,NaN,NaN,NaN,NaN,0,0,0.004924106931209102,0.003694330185175002,59.48985893411915,61.71808849377271,63.13690369560649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-10.63879405876736
