time,open,high,low,close,(blank),(blank),Chars,(blank),(blank),(blank),(blank),Bullish Micro Trend,Bearish Micro Trend,Alpha Track,WMA,TD8,TD8,TD9,TD9,Big Bull Arrow,Big Bear Arrow,Over-Bought,Over-Sold,RSI,RSI Line 2,RSI Line 3,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Net Longs,Net Shorts,Net Shorts,Net Ratio,Longs (Open),Longs (High,Longs (Low),Longs (Close),Shorts (Open),Shorts (High,Shorts (Low),Shorts (Close),Delta (Open),Delta (High,Delta (Low),Delta (Close),Ratio (Open),Ratio (High,Ratio (Low),Ratio (Close),Plot,Plot,Plot,Plot,RSI 100,RSI 70,RSI 50,RSI 30,RSI 0,Shapes,Histogram
2025-02-24T02:10:00-05:00,0.005340574909134686,0.005340574909134686,0.004996066198565012,0.005265963055161651,NaN,0,0,0,0,0,0,0,0,0.005254425199401026,0.005309751858670051,NaN,NaN,NaN,NaN,0,0,0.0058778089368155045,0.005010600454497849,47.775885608414654,49.49164768279802,50.11746229394399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-0.6027838736182609
2025-02-24T02:15:00-05:00,0.005265963055161651,0.005265963055161651,0.005096180576819951,0.005247092715687122,NaN,0,0,0,0,0,0,0,0,0.005254425199401026,0.005299128620456011,NaN,NaN,NaN,NaN,0,0,0.005828843298604168,0.005008233813475766,47.004473238200205,48.24806046049911,49.18276137722155,47.004473238200205,NaN,47.004473238200205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-1.40698842591355
2025-02-24T02:20:00-05:00,0.005247092715687122,0.005331975839316773,0.005234192614494262,0.005274998824307279,NaN,0,0,0,0,0,0,0,0,0.005254425199401026,0.005296554426118699,NaN,NaN,NaN,NaN,0,0,0.005814486130673461,0.005015905261812998,48.33307468422854,48.29056757236383,48.73666447479269,NaN,NaN,NaN,NaN,48.33307468422854,NaN,48.33307468422854,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,2.0807029939151533
2025-02-24T02:25:00-05:00,0.005274998824307279,0.005287877845878759,0.005189223841130099,0.005210868873664481,NaN,0,0,0,0,0,0,0,0,0.005254425199401026,0.005280817344255601,NaN,NaN,NaN,NaN,0,0,0.005804986641748614,0.0050175492372958996,45.5094718347635,46.900019703563665,47.818342089178174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-4.781583205252684
2025-02-24T02:30:00-05:00,0.005210868873664481,0.005258120867734246,0.0051227113246582546,0.005166130877963368,NaN,0,0,0,0,0,0,0,1,0.005253474717434059,0.005254656525598962,NaN,NaN,NaN,NaN,0,0,0.005779724515335423,0.005024737556680487,43.59606728041136,45.24804349198752,46.533192790582845,43.59606728041136,NaN,43.59606728041136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-3.335702690192658
2025-02-24T02:35:00-05:00,0.005166130877963368,0.005355357916484255,0.005166130877963368,0.005257052484868393,NaN,0,0,0,0,0,0,0,0,0.0052535619151294856,0.005249397976088002,NaN,NaN,NaN,NaN,0,0,0.005739494932379203,0.005027274471324921,48.34897332352068,46.7985084077541,46.66585059916847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,6.779191691463929
2025-02-24T02:40:00-05:00,0.005257052484868393,0.005463905602044755,0.00513781906422733,0.005273707009954959,NaN,0,0,0,0,0,0,0,0,0.005254395858401724,0.0052486391765628245,NaN,NaN,NaN,NaN,0,0,0.005738682827025873,0.00502533611587084,49.193510678318646,47.99600954303637,47.33093007110242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,1.2417754363939402
2025-02-24T02:45:00-05:00,0.005273707009954959,0.005606288443336773,0.005273707009954959,0.00552262809060542,NaN,0,0,0,0,0,0,1,0,0.005257565210803474,0.005299057341978184,NaN,NaN,NaN,NaN,0,0,0.005751894711364432,0.005026022970721383,59.77892163908844,53.88746559106241,50.60919783108241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,18.559765706060986
2025-02-24T02:50:00-05:00,0.00552262809060542,0.005810553349295166,0.00552262809060542,0.005694810397011178,NaN,0,0,0,0,0,0,1,0,0.005293167570752984,0.0053811523804615895,NaN,NaN,NaN,NaN,0,0,0.0057998528275257045,0.0050183846272093225,65.18267441999615,59.53507000552928,55.072133918305845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,12.838057979137083
2025-02-24T02:55:00-05:00,0.005694810397011178,0.006907515207350262,0.005694810397011178,0.00662394266149526,NaN,0,0,0,0,1,0,1,0,0.005441031469724347,0.005641201972111223,NaN,NaN,NaN,NaN,0,0,0.0061156017024741344,0.004992559158837137,80.44801150347399,69.99154075450164,62.53183733640374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,33.06556794853586
2025-02-24T03:00:00-05:00,0.00662394266149526,0.008154689952013919,0.00662394266149526,0.007889990325477115,NaN,0,0,0,0,0,0,1,0,0.005713138009252433,0.006124283771972036,NaN,NaN,NaN,NaN,0,0,0.006701097498963117,0.0047917123499908705,88.10258287230306,79.04706181340235,70.78944957490305,NaN,NaN,NaN,NaN,88.10258287230306,NaN,88.10258287230306,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,6.180944820927209
2025-02-24T03:05:00-05:00,0.007889990325477115,0.00821447544184484,0.006831024132309519,0.0070555427889227446,NaN,0,0,0,0,0,0,1,0,0.0058622940958824666,0.00638174500652664,NaN,NaN,NaN,NaN,0,0,0.0071288043673794,0.004668711450986372,68.94411383610743,73.99558782475489,72.39251869982897,68.94411383610743,NaN,68.94411383610743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-28.829980257677626
2025-02-24T03:10:00-05:00,0.0070555427889227446,0.00745063441380043,0.006952703200375119,0.007086410398397132,NaN,0,0,0,0,0,0,1,0,0.005998307018384096,0.0066058121193180025,NaN,NaN,NaN,NaN,0,0,0.007328377841899912,0.0045880225392643924,69.21083575362704,71.60321178919096,71.99786524450997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,0.9983817750778385
2025-02-24T03:15:00-05:00,0.007086410398397132,0.00741793533410656,0.00705151689327565,0.0072990717882155925,NaN,0,0,0,0,0,0,1,0,0.006142836437254262,0.006830732809523442,NaN,NaN,NaN,NaN,0,0,0.007501359946368706,0.004556218696330093,71.05523581660877,71.32922380289986,71.66354452370491,NaN,NaN,NaN,NaN,71.05523581660877,NaN,71.05523581660877,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,6.878318712488863
2025-02-24T03:20:00-05:00,0.0072990717882155925,0.0072990717882155925,0.006421653655381988,0.0067034878277534545,NaN,0,0,0,0,0,0,1,0,0.006205131036198616,0.00688913802074196,NaN,NaN,NaN,NaN,0,0,0.007638552928511803,0.004600511312956674,60.18191377456859,65.75556878873422,68.70955665621958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-19.503544032226635
2025-02-24T03:25:00-05:00,0.0067034878277534545,0.006843209727632817,0.006482106470322785,0.006528994019630722,NaN,0,0,0,0,0,0,0,0,0.006241115812135516,0.0068805014627162635,NaN,NaN,NaN,NaN,0,0,0.007708407275536864,0.004646122497021634,57.41002613906393,61.58279746389908,65.14617706005933,57.41002613906393,NaN,57.41002613906393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-5.671540357648141
2025-02-24T03:30:00-05:00,0.006528994019630722,0.007356050363080916,0.006486470755122476,0.007246412431712838,NaN,0,0,0,0,0,0,1,0,0.006352815436532996,0.006987453320225305,NaN,NaN,NaN,NaN,0,0,0.007827238224225474,0.0046904019667546905,64.62428931861487,63.10354339125698,64.12486022565815,NaN,NaN,NaN,NaN,64.62428931861487,NaN,64.62428931861487,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,21.864185392983494
2025-02-24T03:35:00-05:00,0.007246412431712838,0.007392215658471782,0.006998279691345169,0.007015326151579474,NaN,0,0,0,0,0,0,1,0,0.0064264277382048264,0.007009881603016401,NaN,NaN,NaN,NaN,0,0,0.007936431258348815,0.004714609784706977,61.037797934844775,62.070670663050876,63.097765444354515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-11.628738413335597
2025-02-24T03:40:00-05:00,0.007015326151579474,0.007200070405623682,0.006799304538888361,0.006920798933686462,NaN,0,0,0,0,0,0,1,0,0.006481357871036119,0.006984059647682929,NaN,NaN,NaN,NaN,0,0,0.008011480129310659,0.004761562260170734,59.581164099824875,60.825917381437876,61.96184141289619,59.581164099824875,NaN,59.581164099824875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-6.795746168507932
2025-02-24T03:45:00-05:00,0.006920798933686462,0.0070477158883234785,0.006670887605971327,0.006961532502557696,NaN,0,0,0,0,0,0,1,0,0.00653471060787185,0.006959787600075012,NaN,NaN,NaN,NaN,0,0,0.008057818608979651,0.004828192909194281,60.02388738673584,60.424902384086856,61.19337189849152,NaN,NaN,NaN,NaN,60.02388738673584,NaN,60.02388738673584,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-18.54344791644733
2025-02-24T03:50:00-05:00,0.006961532502557696,0.006961532502557696,0.006711372612160241,0.0068373311826602215,NaN,0,0,0,0,0,0,0,0,0.006568335116181669,0.006931307684552476,NaN,NaN,NaN,NaN,0,0,0.008092556039405287,0.004943757183227586,57.93994793025286,59.18242515716986,60.18789852783069,57.93994793025286,NaN,57.93994793025286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-6.92770027870521
2025-02-24T03:55:00-05:00,0.0068373311826602215,0.007243333063828851,0.0068373311826602215,0.007096872677344858,NaN,0,0,0,0,0,0,1,0,0.006627061511866468,0.0069595852147726995,NaN,NaN,NaN,NaN,0,0,0.008135020521127417,0.0050571516126560355,60.9880135809806,60.08521936907523,60.13655894845296,NaN,NaN,NaN,NaN,60.9880135809806,NaN,60.9880135809806,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,42.4345216612096
2025-02-24T04:00:00-05:00,0.007096872677344858,0.007113751138894325,0.006667329587870936,0.0066913398986438305,NaN,0,0,0,0,0,0,0,0,0.00663420355484173,0.006906523694164993,NaN,NaN,NaN,NaN,0,0,0.008153246449261095,0.005165282774560575,54.35925976203674,57.22223956555599,58.67939925700448,54.35925976203674,NaN,54.35925976203674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-38.55090302999939
2025-02-24T04:05:00-05:00,0.0066913398986438305,0.006894665889218226,0.0066913398986438305,0.006839358044129982,NaN,0,0,0,0,0,0,0,0,0.006656510346435391,0.006896570955756111,NaN,NaN,NaN,NaN,0,0,0.008136382096631728,0.005293898576392341,56.22927365911907,56.725756612337534,57.702577934671005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,15.968096332767534
2025-02-24T04:10:00-05:00,0.006839358044129982,0.007050046411995232,0.006789394568991212,0.006962144256236135,NaN,0,0,0,0,0,0,1,0,0.006687869993751524,0.006908156121626757,NaN,NaN,NaN,NaN,0,0,0.008104252107159836,0.005452726383285292,57.774823293488,57.250289952912766,57.47643394379189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,9.707703397148698
2025-02-24T04:15:00-05:00,0.006962144256236135,0.0071511009532083305,0.006949301019929804,0.007002902934348809,NaN,0,0,0,0,0,0,1,0,0.006716251824176999,0.006918267462306487,NaN,NaN,NaN,NaN,0,0,0.008059559564035272,0.005626418180743927,58.30117758224889,57.77573376758083,57.62608385568636,NaN,NaN,NaN,NaN,58.30117758224889,NaN,58.30117758224889,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,4.272321988061719
2025-02-24T04:20:00-05:00,0.007002902934348809,0.007002902934348809,0.006254282324739453,0.0065688846165491135,NaN,0,0,0,0,0,0,0,0,0.006710021726019419,0.00684698646158992,NaN,NaN,NaN,NaN,0,0,0.007985310920987298,0.005811491437518462,51.00945663701658,54.39259520229871,56.009339528992534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-29.370586104947435
2025-02-24T04:25:00-05:00,0.0065688846165491135,0.0066126920957017485,0.006301213294018186,0.006391800956473668,NaN,0,0,0,0,0,0,0,1,0.006710021726019419,0.00675020965185894,NaN,NaN,NaN,NaN,0,0,0.007892456992695055,0.005999244561525078,48.352254719396846,51.37242496084778,53.69088224492016,48.352254719396846,NaN,48.352254719396846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-13.742709383324032
2025-02-24T04:30:00-05:00,0.006391800956473668,0.006487335047151625,0.006391800956473668,0.006487335047151625,NaN,0,0,0,0,0,0,0,0,0.006710021726019419,0.006684295170868282,NaN,NaN,NaN,NaN,0,0,0.007811419846629915,0.006163514826842942,49.86944801318688,50.62093648701733,52.155909365968746,NaN,NaN,NaN,NaN,49.86944801318688,NaN,49.86944801318688,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,9.659169838537652
2025-02-24T04:35:00-05:00,0.006487335047151625,0.00649124556776554,0.006408012428895479,0.006444985008047636,NaN,0,0,0,0,0,0,0,1,0.006710021726019419,0.00662044840328807,NaN,NaN,NaN,NaN,0,0,0.00782580469461378,0.006316484883727294,49.179754676138515,49.90034558157792,51.02812747377334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-4.281887412872276
2025-02-24T04:40:00-05:00,0.006444985008047636,0.006561535053785535,0.006381106391464999,0.006406527270976999,NaN,0,0,0,0,0,0,0,1,0.006710021726019419,0.00655762889217401,NaN,NaN,NaN,NaN,0,0,0.007680425308176194,0.006292250668407756,48.523476486599876,49.2119110340889,50.12001925393112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-3.888348246526169
2025-02-24T04:45:00-05:00,0.006406527270976999,0.006408675844540631,0.005984665771235882,0.006032471870263275,NaN,0,0,0,0,0,0,0,1,0.006710021726019419,0.006435339309947604,NaN,NaN,NaN,NaN,0,0,0.00748975592310753,0.006194915504172525,42.572747407907926,45.89232922099841,48.00617423746476,42.572747407907926,NaN,42.572747407907926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-11.294558169646876
2025-02-24T04:50:00-05:00,0.006032471870263275,0.00616975730916268,0.006032471870263275,0.006122879622871253,NaN,0,0,1,0,0,0,0,1,0.006710021726019419,0.006345772789984582,NaN,NaN,NaN,NaN,0,0,0.007469870416508498,0.006125714739046311,44.349162291775755,45.12074575638708,46.56345999692592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,7.750773811117246
2025-02-24T04:55:00-05:00,0.006122879622871253,0.006354070680636894,0.006122879622871253,0.006329488089588525,NaN,0,0,0,0,0,0,0,1,0.006710021726019419,0.006313449706059653,NaN,NaN,NaN,NaN,0,0,0.007421722257721185,0.006090087104339538,48.286118839527084,46.70343229795708,46.633446147441504,NaN,NaN,NaN,NaN,48.286118839527084,NaN,48.286118839527084,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,17.712811642726344
2025-02-24T05:00:00-05:00,0.006329488089588525,0.006329488089588525,0.006137947751150603,0.0062105988484556385,NaN,0,0,0,0,0,0,0,1,0.006710021726019419,0.0062714077998336495,NaN,NaN,NaN,NaN,0,0,0.0073819706124567345,0.006058962339378675,46.258172271277694,46.48080228461738,46.55712421602944,46.258172271277694,NaN,46.258172271277694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-10.192528738017344
2025-02-24T05:05:00-05:00,0.0062105988484556385,0.006347710499717923,0.006191465287728307,0.006309917847144959,NaN,0,0,0,0,0,0,0,0,0.006710021726019419,0.006266836450809802,NaN,NaN,NaN,NaN,0,0,0.007379678894730027,0.006032789659333135,48.21482658631337,47.34781443546538,46.952469325747415,NaN,NaN,NaN,NaN,48.21482658631337,NaN,48.21482658631337,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,12.573128468692367
2025-02-24T05:10:00-05:00,0.006309917847144959,0.006345298176411747,0.006157405783035773,0.006225416023179087,NaN,0,0,0,0,0,0,0,1,0.006710021726019419,0.006251119554090651,NaN,NaN,NaN,NaN,0,0,0.007315606124380923,0.006003555212355682,46.65832609951348,47.003070267489434,46.977769796618425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,6.391756462612555
2025-02-24T05:15:00-05:00,0.006225416023179087,0.006259771558855837,0.005982040536936645,0.006098296469157757,NaN,0,0,0,0,0,0,0,1,0.006710021726019419,0.006213676189529337,NaN,NaN,NaN,NaN,0,0,0.007236578839580191,0.005962985314973989,44.33938723447447,45.67122875098195,46.324499273800186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-18.272810086220755
2025-02-24T05:20:00-05:00,0.006098296469157757,0.006098296469157757,0.005964062229795996,0.006017166214612481,NaN,0,1,0,0,0,0,0,1,0.0067086998769544616,0.006168652075792163,NaN,NaN,NaN,NaN,0,0,0.007187230477951447,0.005917052684033832,42.8747929258551,44.27301083841853,45.29875505610936,42.8747929258551,NaN,42.8747929258551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-11.173509933511998
2025-02-24T05:25:00-05:00,0.006017166214612481,0.006064374806192545,0.006004802579424289,0.006022771246864747,NaN,0,0,0,0,0,0,0,1,0.00670147230146243,0.006134256052804003,NaN,NaN,NaN,NaN,0,0,0.00715138620922399,0.005879439802710087,43.01483850354303,43.64392467098078,44.47133986354507,NaN,NaN,NaN,NaN,43.01483850354303,NaN,43.01483850354303,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,0.9381233802132964
2025-02-24T05:30:00-05:00,0.006022771246864747,0.006072863457228981,0.005970654535747882,0.005984739678440598,NaN,0,0,0,0,0,0,0,1,0.006677535880386668,0.00610078162777795,NaN,NaN,NaN,NaN,0,0,0.007117316015275108,0.005844457157951321,42.2578319706227,42.95087832080174,43.7111090921734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-5.17556808889276
2025-02-24T05:35:00-05:00,0.005984739678440598,0.006004019463569435,0.005916384859745251,0.005945695299640538,NaN,0,0,0,0,0,0,0,1,0.006611886399869532,0.006060559042365723,NaN,NaN,NaN,NaN,0,0,0.007029637177789514,0.00581859106375358,41.451305713250825,42.20109201702628,42.95610055459984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,2.0460290615982553
2025-02-24T05:40:00-05:00,0.005945695299640538,0.005945695299640538,0.0057802792696730835,0.005831175464921609,NaN,0,0,0,0,0,0,0,1,0.006525140740430874,0.006001369919414838,NaN,NaN,NaN,NaN,0,0,0.006954396020683608,0.005770022160239139,39.09444851981896,40.64777026842262,41.80193541151123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,2.1734715325557046
2025-02-24T05:45:00-05:00,0.005831175464921609,0.0059513796065394815,0.005643053955338082,0.00568018364041063,NaN,0,0,0,0,0,0,0,1,0.006431256618206402,0.005923056045443243,NaN,NaN,NaN,NaN,0,0,0.006904371136933087,0.005710551005332276,36.174003508589045,38.41088688850583,40.106411150008526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-3.600967352659344
